OmaTunniste;kunta;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;Alajarvi;20041005;2004;10;5;400000;6980000;9.1;12.7;5.2;0.6;656.6;10.68
;Alajarvi;20041006;2004;10;6;400000;6980000;8;11.6;6.1;4.1;6073.8;9.59
;Alajarvi;20041007;2004;10;7;400000;6980000;7.8;9.3;5.7;2.5;2952.4;10.06
;Alajarvi;20041008;2004;10;8;400000;6980000;4.8;7.2;2.2;0.5;2386.5;8.16
;Alajarvi;20041009;2004;10;9;400000;6980000;0;4.2;-2.3;0.1;5874.6;5.58
;Alajarvi;20041010;2004;10;10;400000;6980000;-2.1;2.7;-5.7;0.1;7133.8;4.37
;Alajarvi;20041011;2004;10;11;400000;6980000;-2;4;-5.8;0;7220.5;4.3
;Alajarvi;20041012;2004;10;12;400000;6980000;3.2;9.3;-0.9;0;5711.1;6.76
;Alajarvi;20041013;2004;10;13;400000;6980000;4.1;8;1.8;0;3628.4;7.02
;Alajarvi;20041014;2004;10;14;400000;6980000;4.5;7.8;2.5;0;4961.3;7.07
;Alajarvi;20041015;2004;10;15;400000;6980000;1;4.9;-1.8;0;3100.5;6.09
;Alajarvi;20041016;2004;10;16;400000;6980000;2.6;6;1;0;2497.3;6.88
;Alajarvi;20041017;2004;10;17;400000;6980000;0.9;2.8;-0.5;0;2071.7;6.21
;Alajarvi;20041018;2004;10;18;400000;6980000;4.6;5.6;2.7;0;605.7;8.18
;Alajarvi;20041019;2004;10;19;400000;6980000;2.4;4.9;0.3;0.1;832.7;6.24
;Alajarvi;20041020;2004;10;20;400000;6980000;-0.4;0.9;-0.8;0.1;2290.7;4.99
;Alajarvi;20041021;2004;10;21;400000;6980000;0.7;2.6;-1.4;3.8;1252.4;5.65
;Alajarvi;20041022;2004;10;22;400000;6980000;5.2;7.8;1;0;1034.6;8.37
;Alajarvi;20041023;2004;10;23;400000;6980000;5.7;7.5;4.7;0.4;1224.1;8.73
;Alajarvi;20041024;2004;10;24;400000;6980000;3.5;5.1;2.9;0.1;1860.9;7.64
;Alajarvi;20041025;2004;10;25;400000;6980000;2.8;5;1.4;3;2646.5;7.15
;Alajarvi;20041026;2004;10;26;400000;6980000;5.2;7.9;2.7;11.1;515.6;8.62
;Alajarvi;20041027;2004;10;27;400000;6980000;4.3;7.4;1.3;0.2;1195.2;8.03
;Alajarvi;20041028;2004;10;28;400000;6980000;1.6;4.7;0.4;0;3107.6;6.29
;Alajarvi;20041029;2004;10;29;400000;6980000;-0.2;3.2;-2.5;0;2714.8;5.72
;Alajarvi;20041030;2004;10;30;400000;6980000;-4.1;0.2;-6.4;0;2262;4.07
;Alajarvi;20041031;2004;10;31;400000;6980000;-2.2;-0.6;-5.4;1.7;1766;4.8
;Alajarvi;20041101;2004;11;1;400000;6980000;0.9;3.7;-1.4;0;3172;5.55
;Alajarvi;20041102;2004;11;2;400000;6980000;0.1;3.3;-2.1;0;3157.3;5.61
;Alajarvi;20041103;2004;11;3;400000;6980000;3.7;7;-0.1;0;2626.7;7.24
;Alajarvi;20041104;2004;11;4;400000;6980000;3.9;5.4;1.9;0.6;485;7.72
;Alajarvi;20041105;2004;11;5;400000;6980000;5.5;6.6;4.2;2.1;267.8;8.72
;Alajarvi;20041106;2004;11;6;400000;6980000;2.7;4.5;1.8;0;835.8;7.02
;Alajarvi;20041107;2004;11;7;400000;6980000;1.6;3.5;0.8;0;628.6;6.54
;Alajarvi;20041108;2004;11;8;400000;6980000;3.9;5.1;1.3;0;781.8;7.43
;Alajarvi;20041109;2004;11;9;400000;6980000;5.6;6.4;4.4;0;481.3;8.37
;Alajarvi;20041110;2004;11;10;400000;6980000;2.2;5.8;0.3;0.1;1078.1;6.35
;Alajarvi;20041111;2004;11;11;400000;6980000;3.4;5.2;0.5;2.8;161.5;6.84
;Alajarvi;20041112;2004;11;12;400000;6980000;4.3;6.8;3.5;9.5;218;7.93
;Alajarvi;20041113;2004;11;13;400000;6980000;-0.2;3.9;-1.3;0.4;1151.5;5.67
;Alajarvi;20041114;2004;11;14;400000;6980000;-1.1;0.4;-3.1;5.3;1417.7;5.23
;Alajarvi;20041115;2004;11;15;400000;6980000;1.7;3.3;-2.3;2;573.5;6.12
;Alajarvi;20041116;2004;11;16;400000;6980000;-2.4;2.2;-4.4;3.9;735.3;4.68
;Alajarvi;20041117;2004;11;17;400000;6980000;-4.6;-2.7;-7.4;0.3;945.2;3.93
;Alajarvi;20041118;2004;11;18;400000;6980000;-7;-5.7;-8.9;0;557.7;3.18
;Alajarvi;20041119;2004;11;19;400000;6980000;-9;-6.5;-9.4;4.7;823.1;2.62
;Alajarvi;20041120;2004;11;20;400000;6980000;-6;-5.2;-9.8;0.3;590.4;3.46
;Alajarvi;20041121;2004;11;21;400000;6980000;-8.3;-5.2;-11.4;0.5;551.5;2.76
;Alajarvi;20041122;2004;11;22;400000;6980000;-8.9;-6.8;-11.6;0;639.8;2.61
;Alajarvi;20041123;2004;11;23;400000;6980000;-12.3;-9.8;-15.7;0.2;382.8;1.89
;Alajarvi;20041124;2004;11;24;400000;6980000;-8.4;-7.2;-12.3;4.2;395.5;2.76
;Alajarvi;20041125;2004;11;25;400000;6980000;-4.6;-1.1;-8.5;0;764.5;3.84
;Alajarvi;20041126;2004;11;26;400000;6980000;-5.2;-3.7;-7.7;0;367.5;3.38
;Alajarvi;20041127;2004;11;27;400000;6980000;-9.6;-4.8;-12.4;0.1;895.8;2.37
;Alajarvi;20041128;2004;11;28;400000;6980000;-13.1;-10.3;-16.6;0;697.1;1.67
;Alajarvi;20041129;2004;11;29;400000;6980000;-14.8;-12.1;-17.3;0;429.4;1.46
;Alajarvi;20041130;2004;11;30;400000;6980000;-7;-2.4;-15.2;3.3;240.8;3.19
;Alajarvi;20041201;2004;12;1;400000;6980000;0.4;1.7;-2.5;0.6;198.9;6.2
;Alajarvi;20041202;2004;12;2;400000;6980000;-3.2;1.5;-6.8;0.1;377.9;4.46
;Alajarvi;20041203;2004;12;3;400000;6980000;-11.5;-6.7;-13.6;0;559.4;1.96
;Alajarvi;20041204;2004;12;4;400000;6980000;-7.4;-1.8;-12.8;7.1;220.9;3.04
;Alajarvi;20041205;2004;12;5;400000;6980000;-0.6;0.5;-2.8;1.4;154.4;5.73
;Alajarvi;20041206;2004;12;6;400000;6980000;-2.6;0.5;-4.4;4.5;291.6;4.79
;Alajarvi;20041207;2004;12;7;400000;6980000;-1.8;0.7;-4.2;5.7;135.1;5.14
;Alajarvi;20041208;2004;12;8;400000;6980000;-0.7;1.1;-1.7;0.4;236.2;5.62
;Alajarvi;20041209;2004;12;9;400000;6980000;-2.4;-0.7;-4.2;0;334.7;4.87
;Alajarvi;20041210;2004;12;10;400000;6980000;-1.5;-0.6;-2.5;0;252;5.29
;Alajarvi;20041211;2004;12;11;400000;6980000;0.1;0.8;-1.4;1.2;98.9;6.09
;Alajarvi;20041212;2004;12;12;400000;6980000;-2.7;0.5;-5.8;0;337.9;4.72
;Alajarvi;20041213;2004;12;13;400000;6980000;-7.1;-4;-9.7;0.1;280.2;3.17
;Alajarvi;20041214;2004;12;14;400000;6980000;-0.7;1.8;-6.5;0.8;176.5;5.67
;Alajarvi;20041215;2004;12;15;400000;6980000;1.1;2.2;0.1;9.1;109.5;6.45
;Alajarvi;20041216;2004;12;16;400000;6980000;-0.5;0.5;-1.8;0.3;291.9;5.73
;Alajarvi;20041217;2004;12;17;400000;6980000;2.1;3.8;-0.1;3.4;39.7;6.86
;Alajarvi;20041218;2004;12;18;400000;6980000;0.9;2.5;0.6;4.7;200.4;6.3
;Alajarvi;20041219;2004;12;19;400000;6980000;-2;1.1;-5.8;0.3;70.1;4.97
;Alajarvi;20041220;2004;12;20;400000;6980000;-4.5;-3.3;-7.5;1.8;180.2;3.99
;Alajarvi;20041221;2004;12;21;400000;6980000;-6.8;-3.4;-9.9;0;227.6;3.19
;Alajarvi;20041222;2004;12;22;400000;6980000;-1.9;0.5;-6.5;6.1;109.2;4.87
;Alajarvi;20041223;2004;12;23;400000;6980000;-4.4;0.5;-11.1;5.2;191.3;4.03
;Alajarvi;20041224;2004;12;24;400000;6980000;-3.9;-0.9;-9.7;0;245.5;4.22
;Alajarvi;20041225;2004;12;25;400000;6980000;-7;-4.5;-8.6;0;263.9;3.18
;Alajarvi;20041226;2004;12;26;400000;6980000;-6.5;-4.3;-9.8;0;225.5;3.33
;Alajarvi;20041227;2004;12;27;400000;6980000;-4.5;-2.2;-6.9;0;371.8;4.02
;Alajarvi;20041228;2004;12;28;400000;6980000;-5.2;-3.4;-7.5;0.4;302;3.74
;Alajarvi;20041229;2004;12;29;400000;6980000;-4.3;-2.3;-6.6;0.7;149.6;4.07
;Alajarvi;20041230;2004;12;30;400000;6980000;-0.9;0.7;-4.6;4.3;69.6;5.48
;Alajarvi;20041231;2004;12;31;400000;6980000;-0.3;1.4;-1.1;0;356.7;5.01
;Alajarvi;20050101;2005;1;1;400000;6980000;-1.5;0.6;-2.5;0.5;388.8;4.78
;Alajarvi;20050102;2005;1;2;400000;6980000;-0.8;0.2;-1.5;4.3;187.4;5.28
;Alajarvi;20050103;2005;1;3;400000;6980000;-1.2;-0.1;-1.8;2.7;277.5;5.34
;Alajarvi;20050104;2005;1;4;400000;6980000;-2.8;-1.4;-3.9;0.5;241.1;4.65
;Alajarvi;20050105;2005;1;5;400000;6980000;-4;-2.8;-5;0.8;295.9;4.16
;Alajarvi;20050106;2005;1;6;400000;6980000;-3.8;-2;-5.2;3.9;223;4.29
;Alajarvi;20050107;2005;1;7;400000;6980000;-0.6;0.9;-2.5;1.5;164.1;5.65
;Alajarvi;20050108;2005;1;8;400000;6980000;-0.5;2;-3.5;10.8;332.4;5.56
;Alajarvi;20050109;2005;1;9;400000;6980000;-1.9;-0.3;-2.5;3.7;179.2;5
;Alajarvi;20050110;2005;1;10;400000;6980000;-3;-1.1;-4.9;9.9;298.7;4.61
;Alajarvi;20050111;2005;1;11;400000;6980000;1.3;2.4;-1.3;0;665.1;6.19
;Alajarvi;20050112;2005;1;12;400000;6980000;-0.1;2.9;-3.1;0.1;338.2;5.57
;Alajarvi;20050113;2005;1;13;400000;6980000;1.3;2.9;0.2;5.1;173;6.19
;Alajarvi;20050114;2005;1;14;400000;6980000;-3.3;0.4;-6.3;0.1;493.9;4.37
;Alajarvi;20050115;2005;1;15;400000;6980000;-7.1;-5.3;-8.7;0.4;959.5;3.11
;Alajarvi;20050116;2005;1;16;400000;6980000;-5.1;-0.4;-8.3;3.2;283.5;3.81
;Alajarvi;20050117;2005;1;17;400000;6980000;1.2;1.8;-0.5;0.1;170.7;6.54
;Alajarvi;20050118;2005;1;18;400000;6980000;1.3;1.9;0.7;0.2;162.8;6.41
;Alajarvi;20050119;2005;1;19;400000;6980000;0.3;1.4;0.2;2.7;276.6;5.81
;Alajarvi;20050120;2005;1;20;400000;6980000;-1.9;0.5;-2.5;3;414.1;4.92
;Alajarvi;20050121;2005;1;21;400000;6980000;-2.6;-2;-3;1.7;575.9;4.62
;Alajarvi;20050122;2005;1;22;400000;6980000;-4.4;-2.3;-5.3;0.8;309.2;3.99
;Alajarvi;20050123;2005;1;23;400000;6980000;-6.6;-4.7;-11.3;0.5;624.7;3.23
;Alajarvi;20050124;2005;1;24;400000;6980000;-8.9;-7.7;-10.4;0.1;756.7;2.62
;Alajarvi;20050125;2005;1;25;400000;6980000;-8.1;-5.7;-9.7;0.1;555.3;2.81
;Alajarvi;20050126;2005;1;26;400000;6980000;-6.7;-5.8;-10.7;3.5;1035.8;3.19
;Alajarvi;20050127;2005;1;27;400000;6980000;-6.9;-4.5;-8.5;0.9;934.1;3.13
;Alajarvi;20050128;2005;1;28;400000;6980000;-16.7;-7;-20.1;0.1;1527.5;1.18
;Alajarvi;20050129;2005;1;29;400000;6980000;-15.3;-11.2;-20.9;2.3;1584.4;1.39
;Alajarvi;20050130;2005;1;30;400000;6980000;-6.1;-0.4;-11.3;9.3;590.5;3.44
;Alajarvi;20050131;2005;1;31;400000;6980000;-3.2;0.1;-6.1;1.9;1728.6;4.5
;Alajarvi;20050201;2005;2;1;400000;6980000;-4.9;-2.9;-5.9;1.5;579.5;3.87
;Alajarvi;20050202;2005;2;2;400000;6980000;-8.1;-4.3;-10.6;0.1;1192;2.84
;Alajarvi;20050203;2005;2;3;400000;6980000;-7.1;-4.8;-9.9;2.1;1162.1;3.14
;Alajarvi;20050204;2005;2;4;400000;6980000;-1.1;-0.3;-4.9;0.1;462.3;5.32
;Alajarvi;20050205;2005;2;5;400000;6980000;0.7;1.7;-0.9;8;546.9;6.2
;Alajarvi;20050206;2005;2;6;400000;6980000;-3.2;1.7;-7.5;0;2493.1;4.42
;Alajarvi;20050207;2005;2;7;400000;6980000;-2.7;-0.5;-7;0;1017.3;4.62
;Alajarvi;20050208;2005;2;8;400000;6980000;-3.6;-1.5;-5.2;0;2313.2;4.12
;Alajarvi;20050209;2005;2;9;400000;6980000;-3.1;-1.1;-5.2;0;2038.6;3.97
;Alajarvi;20050210;2005;2;10;400000;6980000;-2.6;-1.1;-4.5;2.3;1484.1;4.34
;Alajarvi;20050211;2005;2;11;400000;6980000;-0.9;0.6;-2.3;0;1618.8;5.12
;Alajarvi;20050212;2005;2;12;400000;6980000;-4.1;-1.7;-6.1;0.5;1516.3;4
;Alajarvi;20050213;2005;2;13;400000;6980000;-3.6;-2.7;-4.7;0;1749;3.85
;Alajarvi;20050214;2005;2;14;400000;6980000;-7;-3.8;-9.8;0.9;2239;2.7
;Alajarvi;20050215;2005;2;15;400000;6980000;-13.8;-9.7;-16.4;0;2937.5;1.52
;Alajarvi;20050216;2005;2;16;400000;6980000;-15.3;-8.7;-20.5;0;4245.8;1.33
;Alajarvi;20050217;2005;2;17;400000;6980000;-11.9;-8.8;-15.7;0.1;3371.4;1.95
;Alajarvi;20050218;2005;2;18;400000;6980000;-6;-4.7;-8.9;2.8;1849.9;3.38
;Alajarvi;20050219;2005;2;19;400000;6980000;-3.7;-2.3;-4.8;0.5;1487.6;4.07
;Alajarvi;20050220;2005;2;20;400000;6980000;-4.8;-2.6;-7.3;0.6;2524.7;3.55
;Alajarvi;20050221;2005;2;21;400000;6980000;-9.7;-6.8;-12.8;0.4;3293.5;2.24
;Alajarvi;20050222;2005;2;22;400000;6980000;-15.9;-11.9;-18.4;0;5283.7;1.19
;Alajarvi;20050223;2005;2;23;400000;6980000;-15.9;-9;-20.5;0;5617.6;1.16
;Alajarvi;20050224;2005;2;24;400000;6980000;-11.3;-5.8;-16.2;0;5042.7;1.96
;Alajarvi;20050225;2005;2;25;400000;6980000;-7.1;-4.8;-10.8;0.1;6449.8;2.6
;Alajarvi;20050226;2005;2;26;400000;6980000;-12.2;-8.3;-15.4;0.1;4332;1.79
;Alajarvi;20050227;2005;2;27;400000;6980000;-14.5;-8.8;-19;0.1;6637.1;1.38
;Alajarvi;20050228;2005;2;28;400000;6980000;-16.3;-9.3;-19.7;0;7073.9;1.14
;Alajarvi;20050301;2005;3;1;400000;6980000;-17.1;-10.8;-24;0;7673.2;0.97
;Alajarvi;20050302;2005;3;2;400000;6980000;-14.9;-7.7;-23.2;0;7138.5;1.28
;Alajarvi;20050303;2005;3;3;400000;6980000;-8.6;-4;-12;0;7733.9;2.2
;Alajarvi;20050304;2005;3;4;400000;6980000;-7.8;-3.7;-11.4;0;7457.6;2.33
;Alajarvi;20050305;2005;3;5;400000;6980000;-10.2;-5.3;-14.8;0;6814.6;1.94
;Alajarvi;20050306;2005;3;6;400000;6980000;-10.1;-2.8;-15.3;0.1;7741;1.97
;Alajarvi;20050307;2005;3;7;400000;6980000;-6.3;-3.4;-11.5;1.9;4539.1;3.11
;Alajarvi;20050308;2005;3;8;400000;6980000;-7.1;-3.4;-11.7;0;7936.5;2.31
;Alajarvi;20050309;2005;3;9;400000;6980000;-13.1;-6.3;-19.3;0;9543.3;1.38
;Alajarvi;20050310;2005;3;10;400000;6980000;-11.1;-5.3;-18.7;0;9816.9;1.63
;Alajarvi;20050311;2005;3;11;400000;6980000;-11.2;-5;-18.7;0;8469;1.43
;Alajarvi;20050312;2005;3;12;400000;6980000;-11.2;-7.3;-14.8;0;7756.4;1.66
;Alajarvi;20050313;2005;3;13;400000;6980000;-13.8;-7.2;-18.8;0;8966.9;1.32
;Alajarvi;20050314;2005;3;14;400000;6980000;-14;-7.5;-19.8;0;9356.1;1.31
;Alajarvi;20050315;2005;3;15;400000;6980000;-13.9;-6.8;-19.3;0;9964.1;1.33
;Alajarvi;20050316;2005;3;16;400000;6980000;-11.6;-3.3;-17.8;0;10196.2;1.44
;Alajarvi;20050317;2005;3;17;400000;6980000;-8.4;-4.6;-13.2;1.6;6546.3;2.17
;Alajarvi;20050318;2005;3;18;400000;6980000;-8.8;-6.4;-10.3;0;9598.7;2.03
;Alajarvi;20050319;2005;3;19;400000;6980000;-8.3;-3.4;-13.5;0;11139;2.35
;Alajarvi;20050320;2005;3;20;400000;6980000;-7.9;-2.8;-12.4;0;9439.5;2.27
;Alajarvi;20050321;2005;3;21;400000;6980000;-6.8;-0.8;-11.9;0;8467.8;2.79
;Alajarvi;20050322;2005;3;22;400000;6980000;-6.2;-0.5;-13;0;11867.6;2.4
;Alajarvi;20050323;2005;3;23;400000;6980000;-1.4;3.3;-7.8;0;11209.6;3.66
;Alajarvi;20050324;2005;3;24;400000;6980000;3.1;8.8;-0.2;0;7896.7;5.85
;Alajarvi;20050325;2005;3;25;400000;6980000;3.3;6.4;0.5;0;6464.8;6.61
;Alajarvi;20050326;2005;3;26;400000;6980000;-1.2;4.2;-5.8;0;12517.6;4.07
;Alajarvi;20050327;2005;3;27;400000;6980000;-1.5;2.7;-5.3;0;10721.2;3.71
;Alajarvi;20050328;2005;3;28;400000;6980000;-2.3;1.4;-7.1;0;12915.6;3.55
;Alajarvi;20050329;2005;3;29;400000;6980000;-1.7;1.8;-4.4;0;12123.4;3.57
;Alajarvi;20050330;2005;3;30;400000;6980000;-1.6;5.4;-7.4;0;11608.4;4.05
;Alajarvi;20050331;2005;3;31;400000;6980000;0.9;7.3;-4.5;0;14991.1;4.51
;Alajarvi;20050401;2005;4;1;400000;6980000;1.8;7.8;-3.6;0;15113.3;4.87
;Alajarvi;20050402;2005;4;2;400000;6980000;3.2;6.6;-0.4;0;7939.9;5.35
;Alajarvi;20050403;2005;4;3;400000;6980000;4.3;8.4;1;0;14062;5.79
;Alajarvi;20050404;2005;4;4;400000;6980000;6.4;11.8;0.8;0;13135.1;5.46
;Alajarvi;20050405;2005;4;5;400000;6980000;6.9;11.5;3.1;0.6;11468.8;7.04
;Alajarvi;20050406;2005;4;6;400000;6980000;2.7;6.1;0.2;0;14855.3;4.98
;Alajarvi;20050407;2005;4;7;400000;6980000;2.5;4.5;0.7;10;8683.8;6.19
;Alajarvi;20050408;2005;4;8;400000;6980000;3.3;4.5;2.5;0.3;6060.2;6.88
;Alajarvi;20050409;2005;4;9;400000;6980000;2.8;5.7;0.6;0;5884.5;6.36
;Alajarvi;20050410;2005;4;10;400000;6980000;2.9;7.7;-0.4;0;14140.2;5.33
;Alajarvi;20050411;2005;4;11;400000;6980000;1.6;3.9;0.1;2.5;4065.8;6.28
;Alajarvi;20050412;2005;4;12;400000;6980000;2;5.7;-3.5;0.6;12321.9;5.47
;Alajarvi;20050413;2005;4;13;400000;6980000;4.7;10.5;1;0;16452.5;6.54
;Alajarvi;20050414;2005;4;14;400000;6980000;5.8;12.5;-1.4;0;17981.2;5.71
;Alajarvi;20050415;2005;4;15;400000;6980000;4.9;10.6;1.6;0;8421.4;6.54
;Alajarvi;20050416;2005;4;16;400000;6980000;5.4;11.1;-0.8;0;17563.7;5.81
;Alajarvi;20050417;2005;4;17;400000;6980000;3.3;8.7;-1.9;0;14726.8;5.11
;Alajarvi;20050418;2005;4;18;400000;6980000;0.2;5.2;-4.8;0;13077.4;3.93
;Alajarvi;20050419;2005;4;19;400000;6980000;-2.2;2;-7.4;0;15358.7;3.03
;Alajarvi;20050420;2005;4;20;400000;6980000;-2.4;1.7;-7;0;12872.7;3.37
;Alajarvi;20050421;2005;4;21;400000;6980000;-1.9;2.3;-6.6;0.2;15900.8;3.7
;Alajarvi;20050422;2005;4;22;400000;6980000;-1;1.8;-3.2;0;9682.2;4.02
;Alajarvi;20050423;2005;4;23;400000;6980000;1.6;7.7;-7.1;0;19542.2;4.18
;Alajarvi;20050424;2005;4;24;400000;6980000;3.6;10.2;-4.8;0;21550.1;4.54
;Alajarvi;20050425;2005;4;25;400000;6980000;6.6;12.2;-2.6;0;21855.6;5.52
;Alajarvi;20050426;2005;4;26;400000;6980000;8.8;15.2;-0.7;0;21353.3;5.5
;Alajarvi;20050427;2005;4;27;400000;6980000;8;14.2;-1;0;21977.9;5.91
;Alajarvi;20050428;2005;4;28;400000;6980000;8.3;13.5;-0.2;0;14076.3;5.75
;Alajarvi;20050429;2005;4;29;400000;6980000;7.6;13.1;1.2;0;15547.9;6.44
;Alajarvi;20050430;2005;4;30;400000;6980000;5.5;10.8;-1.1;0;19047;5.23
;Alajarvi;20050501;2005;5;1;400000;6980000;1.8;6.1;-1;0;12426.5;4.82
;Alajarvi;20050502;2005;5;2;400000;6980000;4.6;10.7;-3.8;0;22576.2;4.66
;Alajarvi;20050503;2005;5;3;400000;6980000;7;11.5;3.7;0.2;13763.3;5.97
;Alajarvi;20050504;2005;5;4;400000;6980000;6.8;9.6;4;0;10905.5;7.9
;Alajarvi;20050505;2005;5;5;400000;6980000;6.2;9;4.7;3.7;14768.7;8.17
;Alajarvi;20050506;2005;5;6;400000;6980000;6.9;11.1;2.6;0;8167.3;8.18
;Alajarvi;20050507;2005;5;7;400000;6980000;7.5;13;0.5;1.3;11189.8;7.75
;Alajarvi;20050508;2005;5;8;400000;6980000;7.3;11.7;2.9;0;19736.3;7.47
;Alajarvi;20050509;2005;5;9;400000;6980000;4.2;8.5;2.5;0.1;6228.1;7.22
;Alajarvi;20050510;2005;5;10;400000;6980000;6.4;13.7;-1.6;0;20848.4;5.84
;Alajarvi;20050511;2005;5;11;400000;6980000;6.7;10.9;3.3;0;7754.2;6.28
;Alajarvi;20050512;2005;5;12;400000;6980000;8.9;14.7;-1;0;18574.9;6.05
;Alajarvi;20050513;2005;5;13;400000;6980000;9.1;13.6;2.7;0;22185.8;6.07
;Alajarvi;20050514;2005;5;14;400000;6980000;7.3;13.3;-1.3;1.8;19174.6;4.96
;Alajarvi;20050515;2005;5;15;400000;6980000;5.1;8.4;1.5;1.8;12130.1;5.79
;Alajarvi;20050516;2005;5;16;400000;6980000;7.1;14.7;2.3;2.3;7282.4;8.6
;Alajarvi;20050517;2005;5;17;400000;6980000;7.7;11.2;5.5;0.1;12253;8.1
;Alajarvi;20050518;2005;5;18;400000;6980000;6.9;13.7;0.4;0;11593.4;5.83
;Alajarvi;20050519;2005;5;19;400000;6980000;5.1;9.6;2.7;7.2;16978;7.43
;Alajarvi;20050520;2005;5;20;400000;6980000;8.4;14.5;1.5;0;19926.5;6.58
;Alajarvi;20050521;2005;5;21;400000;6980000;12.1;18.7;5.2;0;21657.4;6.18
;Alajarvi;20050522;2005;5;22;400000;6980000;15.2;20.6;9.7;0.6;19694.7;8.25
;Alajarvi;20050523;2005;5;23;400000;6980000;14.5;19.2;11.2;0;11500.6;13.08
;Alajarvi;20050524;2005;5;24;400000;6980000;17.1;25.5;11.5;8.9;20616.1;15.75
;Alajarvi;20050525;2005;5;25;400000;6980000;13.3;18;10.3;0;20075.6;11.73
;Alajarvi;20050526;2005;5;26;400000;6980000;12.5;18.7;7.2;6.3;20189.6;9.84
;Alajarvi;20050527;2005;5;27;400000;6980000;12.5;16.6;10.6;0;19408;9.6
;Alajarvi;20050528;2005;5;28;400000;6980000;7.9;11.2;3.8;0;24767.1;5.51
;Alajarvi;20050529;2005;5;29;400000;6980000;7.9;12.6;1.2;0;21385.8;5.75
;Alajarvi;20050530;2005;5;30;400000;6980000;9.1;13.2;5.6;0;20828.7;7.12
;Alajarvi;20050531;2005;5;31;400000;6980000;7.4;13.4;0.1;0;20224.1;6.19
;Alajarvi;20050601;2005;6;1;400000;6980000;10.4;14.6;3.9;0;17782.3;6.62
;Alajarvi;20050602;2005;6;2;400000;6980000;9.5;13.7;2.9;0;23594.7;7.76
;Alajarvi;20050603;2005;6;3;400000;6980000;10.7;16;1.4;0;22031;7.22
;Alajarvi;20050604;2005;6;4;400000;6980000;10.4;15.6;4;1.8;14483.2;8.64
;Alajarvi;20050605;2005;6;5;400000;6980000;11.3;16.7;9.2;16.7;7047.3;12.73
;Alajarvi;20050606;2005;6;6;400000;6980000;9.8;11.7;8.8;2.6;12150;11.43
;Alajarvi;20050607;2005;6;7;400000;6980000;9.9;12.6;5.2;0;16145.6;8.73
;Alajarvi;20050608;2005;6;8;400000;6980000;9.5;14.3;1.4;0;28016.2;6.76
;Alajarvi;20050609;2005;6;9;400000;6980000;12.6;18.6;5;0;19061.2;9.77
;Alajarvi;20050610;2005;6;10;400000;6980000;14.5;19;7.5;0;17668.2;10.33
;Alajarvi;20050611;2005;6;11;400000;6980000;16.2;21.2;7.5;0;24589.6;9.8
;Alajarvi;20050612;2005;6;12;400000;6980000;16.6;21.6;14.1;1.3;13771.3;14.67
;Alajarvi;20050613;2005;6;13;400000;6980000;13.9;24.8;10.7;16.6;16536.9;13.7
;Alajarvi;20050614;2005;6;14;400000;6980000;10.4;13.3;8.5;40;14585.6;12.2
;Alajarvi;20050615;2005;6;15;400000;6980000;12.6;19.3;8.4;0;5339.5;12.36
;Alajarvi;20050616;2005;6;16;400000;6980000;14.6;19.5;11.6;0;15187.8;13.2
;Alajarvi;20050617;2005;6;17;400000;6980000;16.6;22.7;9.7;0;23002;12.92
;Alajarvi;20050618;2005;6;18;400000;6980000;16.6;22.3;10.7;8.2;22659.7;13.53
;Alajarvi;20050619;2005;6;19;400000;6980000;15.4;20.5;8;0;28971.5;10.96
;Alajarvi;20050620;2005;6;20;400000;6980000;16.1;21.5;8.4;0;24579.5;10.01
;Alajarvi;20050621;2005;6;21;400000;6980000;17.3;23.4;9.2;0;22399.1;10.95
;Alajarvi;20050622;2005;6;22;400000;6980000;19;23.1;14.9;0;20010.6;13.34
;Alajarvi;20050623;2005;6;23;400000;6980000;14.9;19.6;12.7;0.4;15459.3;14.66
;Alajarvi;20050624;2005;6;24;400000;6980000;16.2;22.6;9.5;0.9;19080.2;12.76
;Alajarvi;20050625;2005;6;25;400000;6980000;11.5;17.1;8.5;2.7;13496.3;9.23
;Alajarvi;20050626;2005;6;26;400000;6980000;13;17.4;7.3;0;22889.9;9.55
;Alajarvi;20050627;2005;6;27;400000;6980000;12.3;16.7;7.7;7.1;16824.7;10.91
;Alajarvi;20050628;2005;6;28;400000;6980000;10.4;14.7;7.4;3;15819.4;10.95
;Alajarvi;20050629;2005;6;29;400000;6980000;12.2;17.5;7.7;2.5;16046.9;12.29
;Alajarvi;20050630;2005;6;30;400000;6980000;14.7;20;11.2;0;16342.1;12.99
;Alajarvi;20050701;2005;7;1;400000;6980000;14.8;18.7;9.1;0;27202.5;11
;Alajarvi;20050702;2005;7;2;400000;6980000;16.9;22.6;8.6;0;29047.8;11.07
;Alajarvi;20050703;2005;7;3;400000;6980000;18.8;24.6;10.8;0;21924.8;13.27
;Alajarvi;20050704;2005;7;4;400000;6980000;20.3;25.6;12.6;0;27423.2;13.25
;Alajarvi;20050705;2005;7;5;400000;6980000;20.4;25.7;13.2;0;25701;12.51
;Alajarvi;20050706;2005;7;6;400000;6980000;21.2;27.6;12.4;0;25161.5;13.47
;Alajarvi;20050707;2005;7;7;400000;6980000;18.7;24.7;13.4;0;25417.1;15.3
